Toy_Name,Material_Name,Quantity_Required_Per_Unit
Puzzle,Metal,5
Train Set,Batteries,10
Doll,Batteries,10
RC Car,Wood,6
Action Figure,Metal,7
Stuffed Animal,Fabric,9
RC Car,Rubber,3
Action Figure,Fabric,3
Puzzle,Fabric,5
Train Set,Batteries,5
Doll,Wood,8
Train Set,Plastic,6
Train Set,Rubber,10
Doll,Batteries,10
Doll,Batteries,5
Board Game,Rubber,1
Train Set,Paint,8
Train Set,Batteries,5
RC Car,Rubber,3
RC Car,Rubber,7
Train Set,Rubber,8
Stuffed Animal,Batteries,2
Doll,Rubber,4
RC Car,Metal,8
Train Set,Paint,10
Stuffed Animal,Rubber,8
RC Car,Batteries,10
Stuffed Animal,Rubber,3
Stuffed Animal,Plastic,10
Stuffed Animal,Metal,9
Board Game,Batteries,10
Board Game,Metal,5
Puzzle,Paint,8
Action Figure,Rubber,2
Action Figure,Batteries,7
RC Car,Rubber,10
Puzzle,Wood,5
RC Car,Paint,6
Train Set,Batteries,6
Puzzle,Wood,9
RC Car,Batteries,1
Stuffed Animal,Rubber,3
Board Game,Paint,3
Puzzle,Rubber,2
Puzzle,Paint,2
Board Game,Fabric,5
Board Game,Wood,1
Train Set,Metal,7
Board Game,Metal,9
Stuffed Animal,Paint,4
Train Set,Batteries,7
Board Game,Metal,5
Stuffed Animal,Plastic,2
Stuffed Animal,Metal,7
Puzzle,Fabric,6
RC Car,Fabric,7
Doll,Fabric,5
Board Game,Rubber,2
RC Car,Fabric,3
Action Figure,Metal,10
RC Car,Rubber,7
Doll,Plastic,2
RC Car,Wood,10
RC Car,Metal,3
Train Set,Fabric,6
Stuffed Animal,Batteries,6
RC Car,Plastic,4
Doll,Rubber,7
Board Game,Wood,1
RC Car,Batteries,10
Action Figure,Fabric,7
Stuffed Animal,Paint,8
Action Figure,Plastic,10
Stuffed Animal,Fabric,3
Train Set,Rubber,7
RC Car,Paint,1
RC Car,Metal,7
Action Figure,Paint,4
Puzzle,Paint,8
Stuffed Animal,Rubber,9
Action Figure,Wood,10
Doll,Plastic,4
Train Set,Wood,8
Board Game,Batteries,3
Doll,Fabric,6
Board Game,Batteries,3
Train Set,Fabric,7
Board Game,Rubber,7
Puzzle,Plastic,7
Board Game,Wood,5
Board Game,Wood,6
RC Car,Rubber,3
Stuffed Animal,Paint,7
RC Car,Metal,5
Board Game,Fabric,7
Train Set,Rubber,4
Action Figure,Fabric,2
RC Car,Wood,3
Puzzle,Metal,9
Doll,Batteries,3
